CustomerID,Recency,Frequency,Monetary,ReturnRate,ReturnCount,TotalReturnAmount,AvgOrderValue,CLV,LoyaltyScore,ShoppingTime,ShoppingMonth,ShoppingQuarter,Season,ShoppingMonth_1,ShoppingMonth_10,ShoppingMonth_11,ShoppingMonth_12,ShoppingMonth_2,ShoppingMonth_3,ShoppingMonth_4,ShoppingMonth_5,ShoppingMonth_6,ShoppingMonth_7,ShoppingMonth_8,ShoppingMonth_9,ShoppingQuarter_1,ShoppingQuarter_2,ShoppingQuarter_3,ShoppingQuarter_4,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Cluster
17906.0,246,1,55.95,0.0,0.0,0.0,55.95,139.13936889556723,1.0,2011-04-06 17:25:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17908.0,373,1,232.03,0.0,0.0,0.0,232.03,577.0242674680691,1.0,2010-12-01 11:45:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
17911.0,8,1,366.23,0.0,0.0,0.0,366.23,910.7598046581517,1.0,2011-11-30 14:52:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17912.0,309,5,274.48,0.014925373134328358,2.0,15.399999999999999,54.896,682.5911344853492,4.9264705882352935,2011-02-02 14:25:00,2,1,Winter,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
17913.0,58,2,388.49,0.0,0.0,0.0,194.245,966.1171299774604,2.0,2011-10-12 10:45:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17914.0,3,1,280.52,0.0,0.0,0.0,280.52,697.6117205108939,1.0,2011-12-06 11:58:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17917.0,44,3,318.08,0.0,0.0,0.0,106.02666666666666,791.0178812922612,3.0,2011-10-25 13:20:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17919.0,87,1,988.2,0.0,0.0,0.0,988.2,2457.5071374906083,1.0,2011-09-12 13:41:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
17920.0,3,17,3719.57,0.0,0.0,0.0,218.79823529411766,9250.020060105182,17.0,2011-12-05 14:29:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
17921.0,63,4,820.23,0.0,0.0,0.0,205.0575,2039.7906085649884,4.0,2011-10-06 18:56:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17924.0,11,4,1028.94,0.059748427672955975,7.0,68.17,257.235,2558.8214876033053,3.774480712166172,2011-11-28 09:11:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17926.0,132,2,329.13,0.0,0.0,0.0,164.565,818.497595792637,2.0,2011-07-29 14:39:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17928.0,44,2,155.56,0.0,0.0,0.0,77.78,386.8546957175056,2.0,2011-10-25 13:52:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17929.0,10,4,843.0,0.009259259259259259,1.0,8.5,210.75,2096.4162283996993,3.9633027522935778,2011-11-28 16:01:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17930.0,35,5,840.0,0.0,0.0,0.0,168.0,2088.9556724267463,5.0,2011-11-04 10:23:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17931.0,133,2,291.9,0.0,0.0,0.0,145.95,725.9120961682943,2.0,2011-07-28 18:33:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17932.0,28,3,1280.57,0.0,0.0,0.0,426.8566666666666,3184.588054094665,3.0,2011-11-10 19:49:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17934.0,51,2,435.88,0.0,0.0,0.0,217.94,1083.9690458302027,2.0,2011-10-19 11:16:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17935.0,137,2,145.79,0.0,0.0,0.0,72.895,362.5581517655897,2.0,2011-07-24 13:18:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17936.0,4,1,380.13,0.0,0.0,0.0,380.13,945.3270473328323,1.0,2011-12-04 13:32:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17937.0,8,5,2011.26,0.0,0.0,0.0,402.252,5001.705935386926,5.0,2011-12-01 11:45:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
17939.0,159,1,99.14,0.0,0.0,0.0,99.14,246.54650638617576,1.0,2011-07-03 12:27:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17942.0,7,1,77.50000000000001,0.0,0.0,0.0,77.50000000000001,192.73102930127723,1.0,2011-12-02 10:45:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17946.0,232,2,99.67999999999999,0.0,0.0,0.0,49.839999999999996,247.88940646130723,2.0,2011-04-20 17:00:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17947.0,36,1,176.68,0.0,0.0,0.0,176.68,439.3770097670924,1.0,2011-11-02 13:05:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17949.0,7,6,725.0999999999999,0.34814814814814815,2.0,105.74000000000001,120.84999999999998,1803.216378662659,4.450549450549451,2011-12-02 11:43:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2
17950.0,71,3,419.7,0.0664819944598338,1.0,10.08,139.9,1043.7317806160781,2.812987012987013,2011-09-28 15:18:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
17951.0,39,3,561.5400000000001,0.016129032258064516,1.0,17.700000000000003,187.18000000000004,1396.4668670172803,2.9523809523809526,2011-10-31 12:30:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17954.0,4,12,2152.37,0.0031308703819661866,4.0,37.349999999999994,179.36416666666665,5352.625619834709,11.962546816479403,2011-12-04 14:15:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
17955.0,218,3,394.1,0.0,0.0,0.0,131.36666666666667,980.0683696468819,3.0,2011-05-05 12:40:00,5,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17957.0,65,1,111.68,0.0,0.0,0.0,111.68,277.7316303531179,1.0,2011-10-04 14:58:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17958.0,116,1,508.4599999999999,0.0,0.0,0.0,508.4599999999999,1264.4647633358372,1.0,2011-08-15 12:19:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
17960.0,170,1,73.78,0.0,0.0,0.0,73.78,183.47993989481589,1.0,2011-06-21 14:15:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17961.0,20,39,1087.54,0.0,0.0,0.0,27.885641025641025,2704.551014274981,39.0,2011-11-18 16:55:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
17962.0,141,1,102.41,0.0,0.0,0.0,102.41,254.67851239669417,1.0,2011-07-20 14:16:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17964.0,31,2,401.4,0.0,0.0,0.0,200.7,998.2223891810667,2.0,2011-11-08 10:44:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17965.0,37,14,2395.77,0.0,0.0,0.0,171.12642857142856,5957.925394440269,14.0,2011-11-02 09:31:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17966.0,150,2,172.43,0.0,0.0,0.0,86.215,428.8078888054094,2.0,2011-07-11 15:28:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17967.0,371,1,112.27,0.0,0.0,0.0,112.27,279.1988730277986,1.0,2010-12-03 11:19:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
17968.0,373,1,265.1,0.0,0.0,0.0,265.1,659.2644628099173,1.0,2010-12-01 12:23:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
17969.0,165,2,98.1,0.0,0.0,0.0,49.05,243.96018031555215,2.0,2011-06-26 13:00:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17970.0,210,1,313.13,0.0,0.0,0.0,313.13,778.7079639368894,1.0,2011-05-12 20:03:00,5,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17972.0,241,1,106.49,0.0,0.0,0.0,106.49,264.8248685199098,1.0,2011-04-12 12:16:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17973.0,51,1,331.28000000000003,0.0,0.0,0.0,331.28000000000003,823.8443275732532,1.0,2011-10-19 10:34:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17974.0,24,3,703.99,0.0,0.0,0.0,234.66333333333333,1750.7189331329823,3.0,2011-11-15 11:37:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17975.0,14,13,4397.33,0.010582010582010581,1.0,95.2,338.25615384615384,10935.508865514648,12.863874345549737,2011-11-24 13:27:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
17976.0,371,1,309.04,0.0,0.0,0.0,309.04,768.536739293764,1.0,2010-12-02 13:49:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
17977.0,28,1,180.5,0.0,0.0,0.0,180.5,448.8767843726521,1.0,2011-11-10 13:28:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17978.0,364,1,145.4,0.0,0.0,0.0,145.4,361.5882794891059,1.0,2010-12-09 14:05:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
17979.0,35,4,719.66,0.005235602094240838,1.0,19.9,179.915,1789.6879038317052,3.979166666666667,2011-11-04 12:05:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17980.0,165,3,341.05,0.0,0.0,0.0,113.68333333333334,848.1408715251689,3.0,2011-06-27 12:01:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17984.0,144,1,139.93,0.0,0.0,0.0,139.93,347.9851990984222,1.0,2011-07-17 15:59:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
17985.0,21,1,580.35,0.0,0.0,0.0,580.35,1443.2445529676932,1.0,2011-11-17 14:24:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17986.0,55,1,20.8,0.0,0.0,0.0,20.8,51.72652141247182,1.0,2011-10-14 14:22:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17987.0,184,1,157.77,0.0,0.0,0.0,157.77,392.3506386175807,1.0,2011-06-07 14:22:00,6,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17988.0,11,7,146.22,0.024390243902439025,1.0,9.95,20.888571428571428,363.6274981217129,6.833333333333333,2011-11-28 11:00:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
17990.0,236,3,630.84,0.0,0.0,0.0,210.28,1568.8057099924868,3.0,2011-04-17 11:44:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17991.0,224,2,67.85,0.0,0.0,0.0,33.925,168.73290758827943,2.0,2011-04-28 15:58:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17994.0,121,4,545.83,0.06233766233766234,3.0,48.8,136.4575,1357.3984222389179,3.765281173594132,2011-08-10 11:41:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
17995.0,281,1,23.6,0.0,0.0,0.0,23.6,58.689706987227645,1.0,2011-03-03 12:30:00,3,1,Winter,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
17997.0,73,8,1512.7,0.1240086517664023,13.0,389.77,189.0875,3761.8610067618324,7.117382937780628,2011-09-26 16:13:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
17999.0,36,2,350.69,0.0,0.0,0.0,175.345,872.1141247182568,2.0,2011-11-02 15:56:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18001.0,11,2,320.23,0.0,0.0,0.0,160.115,796.3646130728774,2.0,2011-11-27 16:02:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18004.0,361,1,145.17,0.0,0.0,0.0,145.17,361.01630353117946,1.0,2010-12-12 13:47:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
18005.0,3,2,171.52,0.0,0.0,0.0,85.76,426.5448534936138,2.0,2011-12-06 11:51:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18006.0,22,1,275.08000000000004,0.0,0.0,0.0,275.08000000000004,684.0832456799399,1.0,2011-11-16 16:52:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18008.0,69,4,209.92999999999998,0.0,0.0,0.0,52.482499999999995,522.0648384673177,4.0,2011-09-30 15:17:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
18009.0,234,1,209.14,0.01639344262295082,1.0,5.1,209.14,520.1002253944401,0.9838709677419355,2011-04-18 13:36:00,4,2,Spring,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
18010.0,256,1,145.1,0.0,0.0,0.0,145.1,360.8422238918106,1.0,2011-03-28 12:27:00,3,1,Winter,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18011.0,372,1,102.78999999999999,0.0,0.0,0.0,102.78999999999999,255.62351615326816,1.0,2010-12-01 17:35:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
18013.0,154,2,153.21,0.0,0.0,0.0,76.605,381.01059353869266,2.0,2011-07-07 14:11:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
18014.0,27,1,162.22,0.0,0.0,0.0,162.22,403.4171299774605,1.0,2011-11-11 15:28:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18015.0,3,1,120.03,0.0,0.0,0.0,120.03,298.49684447783613,1.0,2011-12-05 14:49:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18016.0,31,5,1091.9,0.0,0.0,0.0,218.38000000000002,2715.393688955672,5.0,2011-11-07 13:25:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18018.0,107,2,79.44,0.0,0.0,0.0,39.72,197.55552216378658,2.0,2011-08-23 17:37:00,8,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
18019.0,51,1,38.45,0.0,0.0,0.0,38.45,95.61945905334333,1.0,2011-10-19 12:10:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18022.0,35,1,581.88,0.0,0.0,0.0,581.88,1447.049436513899,1.0,2011-11-04 12:45:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18024.0,152,2,299.78,0.0,0.0,0.0,149.89,745.50848985725,2.0,2011-07-10 12:40:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
18027.0,98,1,115.31,0.0,0.0,0.0,115.31,286.7589030803906,1.0,2011-09-02 10:38:00,9,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
18030.0,3,2,143.85,0.015873015873015872,1.0,9.95,71.925,357.7336589030803,1.96875,2011-12-05 16:37:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18032.0,333,1,73.5,0.0,0.0,0.0,73.5,182.78362133734032,1.0,2011-01-09 15:32:00,1,1,Winter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
18033.0,64,1,89.82,0.0,0.0,0.0,89.82,223.3690458302028,1.0,2011-10-05 17:28:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18034.0,21,2,342.84,0.0,0.0,0.0,171.42,852.5923365890305,2.0,2011-11-18 12:22:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18035.0,35,3,461.13,0.0,0.0,0.0,153.71,1146.7620586025544,3.0,2011-11-04 12:39:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18036.0,31,3,403.12,0.0,0.0,0.0,134.37333333333333,1002.4997746055595,3.0,2011-11-07 14:40:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18037.0,153,6,50.07,0.0,0.0,0.0,8.345,124.51667918858001,6.0,2011-07-08 13:39:00,7,3,Summer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
18040.0,18,2,357.20000000000005,0.0,0.0,0.0,178.60000000000002,888.3035311795642,2.0,2011-11-20 14:20:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18041.0,11,21,3308.3,0.003560126582278481,2.0,22.25,157.53809523809525,8227.252441773102,20.9255025620812,2011-11-28 11:39:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
18042.0,53,1,93.35,0.0,0.0,0.0,93.35,232.1476333583771,1.0,2011-10-17 11:49:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18043.0,24,3,488.44,0.0,0.0,0.0,162.81333333333333,1214.6779864763334,3.0,2011-11-15 12:48:00,11,4,Autumn,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18044.0,3,10,1859.4,0.0009832841691248771,1.0,2.95,185.94,4624.052592036062,9.990176817288802,2011-12-05 14:26:00,12,4,Autumn,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
18045.0,44,1,178.34,0.0,0.0,0.0,178.34,443.50518407212616,1.0,2011-10-25 13:07:00,10,4,Autumn,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3
