CustomerID,Recency,Frequency,Monetary,ReturnRate,ReturnCount,TotalReturnAmount,AvgOrderValue,CLV,ShoppingTime,ShoppingPeriod,ShoppingMonth,ShoppingMonth_1,ShoppingMonth_10,ShoppingMonth_11,ShoppingMonth_12,ShoppingMonth_2,ShoppingMonth_3,ShoppingMonth_4,ShoppingMonth_5,ShoppingMonth_6,ShoppingMonth_7,ShoppingMonth_8,ShoppingMonth_9,Cluster
16809.0,22,5,914.69,0.0015337423312883436,1.0,1.95,182.93800000000002,2744.07,2011-11-16 15:45:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16810.0,191,1,309.54,0.0,0.0,0.0,309.54,928.6200000000001,2011-05-31 15:32:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
16811.0,4,2,464.23,0.0,0.0,0.0,232.115,1392.69,2011-12-05 11:39:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16812.0,360,1,359.75,0.0,0.0,0.0,359.75,1079.25,2010-12-14 12:35:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16813.0,7,10,1591.7,0.0,0.0,0.0,159.17000000000002,4775.1,2011-12-01 14:03:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16814.0,13,21,6037.1,0.0003803727653100038,1.0,8.5,287.4809523809524,18111.3,2011-11-25 13:27:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16816.0,102,4,417.06,0.0,0.0,0.0,104.265,1251.18,2011-08-28 14:16:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16817.0,2,9,1471.9,0.07107843137254902,8.0,77.89999999999999,163.54444444444445,4415.700000000001,2011-12-07 11:03:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16818.0,10,11,3186.74,0.00048449612403100775,1.0,1.65,289.70363636363635,9560.22,2011-11-29 10:41:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16820.0,95,1,435.84000000000003,0.0,0.0,0.0,435.84000000000003,1307.52,2011-09-05 12:06:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16823.0,226,1,358.38,0.0,0.0,0.0,358.38,1075.1399999999999,2011-04-26 15:00:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
16824.0,15,2,435.14,0.0,0.0,0.0,217.57,1305.42,2011-11-24 12:38:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16825.0,38,2,572.48,0.0,0.0,0.0,286.24,1717.44,2011-11-01 11:51:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16826.0,50,1,328.95,0.0,0.0,0.0,328.95,986.8499999999999,2011-10-19 14:05:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16828.0,111,1,113.5,0.0,0.0,0.0,113.5,340.5,2011-08-19 13:24:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16829.0,156,1,197.22,0.0,0.0,0.0,197.22,591.66,2011-07-06 10:48:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16830.0,38,1,325.91,0.0,0.0,0.0,325.91,977.73,2011-11-01 11:35:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16832.0,202,2,107.2,0.0,0.0,0.0,53.6,321.6,2011-05-20 14:47:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
16833.0,0,4,1106.53,0.0,0.0,0.0,276.6325,3319.59,2011-12-08 14:39:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16834.0,227,1,413.46,0.0,0.0,0.0,413.46,1240.3799999999999,2011-04-26 09:37:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
16835.0,127,2,180.85,0.0,0.0,0.0,90.425,542.55,2011-08-03 13:50:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16836.0,39,2,175.55,0.0,0.0,0.0,87.775,526.6500000000001,2011-10-31 10:05:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16837.0,30,10,2720.05,0.0007457121551081282,1.0,3.25,272.005,8160.150000000001,2011-11-08 14:27:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16838.0,196,2,375.4,0.005494505494505495,1.0,5.95,187.7,1126.1999999999998,2011-05-26 13:13:00,Afternoon,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
16839.0,8,34,7744.99,0.11047227926078029,26.0,739.21,227.79382352941175,23234.97,2011-12-01 09:03:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16841.0,36,6,1743.82,0.009888751545117428,1.0,95.2,290.63666666666666,5231.46,2011-11-03 11:51:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16842.0,100,3,1162.19,0.00145985401459854,1.0,3.75,387.3966666666667,3486.57,2011-08-31 10:42:00,Morning,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16843.0,42,16,8214.58,0.0009120758847136082,1.0,12.75,513.41125,24643.739999999998,2011-10-28 09:06:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16846.0,49,1,214.32,0.0,0.0,0.0,214.32,642.96,2011-10-20 13:55:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16847.0,42,1,193.44,0.0,0.0,0.0,193.44,580.3199999999999,2011-10-27 13:29:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16848.0,52,1,281.42,0.0,0.0,0.0,281.42,844.26,2011-10-18 08:42:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16849.0,186,1,124.57,0.0,0.0,0.0,124.57,373.71,2011-06-06 09:16:00,Morning,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
16850.0,333,1,332.41,0.0,0.0,0.0,332.41,997.23,2011-01-10 11:09:00,Morning,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16851.0,3,3,322.28999999999996,0.0,0.0,0.0,107.42999999999999,966.8699999999999,2011-12-05 13:32:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16852.0,9,2,104.96000000000001,0.0,0.0,0.0,52.480000000000004,314.88,2011-11-29 13:22:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16855.0,23,2,315.65,0.0,0.0,0.0,157.825,946.9499999999999,2011-11-16 12:03:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16856.0,14,1,35.400000000000006,0.0,0.0,0.0,35.400000000000006,106.20000000000002,2011-11-25 08:59:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16858.0,368,1,375.69000000000005,0.08791208791208792,3.0,29.8,375.69000000000005,1127.0700000000002,2010-12-06 09:52:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16859.0,144,2,682.86,0.20606060606060606,19.0,224.72,341.43,2048.58,2011-07-18 12:19:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16861.0,59,2,112.80000000000001,0.1590909090909091,2.0,22.110000000000003,56.400000000000006,338.40000000000003,2011-10-11 09:05:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16863.0,30,2,488.88,0.04709141274238227,2.0,21.45,244.44,1466.6399999999999,2011-11-08 15:26:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16866.0,140,3,207.73999999999998,0.0,0.0,0.0,69.24666666666666,623.2199999999998,2011-07-22 10:06:00,Morning,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16869.0,22,4,763.57,0.00749063670411985,1.0,19.8,190.8925,2290.71,2011-11-17 12:02:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16871.0,21,6,2706.29,0.0,0.0,0.0,451.04833333333335,8118.87,2011-11-17 19:27:00,Evening,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16873.0,4,6,6023.74,0.0045016077170418,9.0,44.56,1003.9566666666666,18071.22,2011-12-05 12:05:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16875.0,66,5,2061.63,0.023430178069353328,11.0,72.06,412.326,6184.89,2011-10-03 13:39:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16877.0,11,6,814.72,0.0,0.0,0.0,135.78666666666666,2444.16,2011-11-27 13:47:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16878.0,83,1,13.3,1.0,3.0,13.3,13.3,39.900000000000006,2011-09-16 17:39:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16880.0,30,7,1383.77,0.0,0.0,0.0,197.68142857142857,4151.3099999999995,2011-11-09 11:33:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16882.0,66,3,705.12,0.0,0.0,0.0,235.04,2115.36,2011-10-04 10:42:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16883.0,186,2,252.53,0.0,0.0,0.0,126.265,757.59,2011-06-05 12:51:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
16884.0,37,2,429.84000000000003,0.0,0.0,0.0,214.92000000000002,1289.52,2011-11-02 11:52:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16885.0,14,3,438.46,0.0,0.0,0.0,146.15333333333334,1315.38,2011-11-24 13:40:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16887.0,34,1,192.32999999999998,0.0,0.0,0.0,192.32999999999998,576.99,2011-11-04 14:07:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16889.0,194,3,1452.77,0.0,0.0,0.0,484.25666666666666,4358.3099999999995,2011-05-29 11:05:00,Morning,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
16891.0,1,5,712.98,0.0,0.0,0.0,142.596,2138.94,2011-12-08 11:15:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16892.0,0,5,438.49,0.01293103448275862,1.0,12.75,87.69800000000001,1315.47,2011-12-08 13:18:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16893.0,366,1,145.93,0.0,0.0,0.0,145.93,437.79,2010-12-08 12:06:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16895.0,64,1,202.27,0.0,0.0,0.0,202.27,606.8100000000001,2011-10-06 12:15:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16897.0,298,2,249.33,0.18571428571428572,6.0,51.25,124.665,747.99,2011-02-13 15:02:00,Afternoon,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16898.0,25,3,475.78,0.0,0.0,0.0,158.59333333333333,1427.34,2011-11-13 15:44:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16899.0,7,6,1230.26,0.0,0.0,0.0,205.04333333333332,3690.7799999999997,2011-12-02 12:03:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16900.0,16,3,859.71,0.0014858841010401188,1.0,4.41,286.57,2579.13,2011-11-23 10:32:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16902.0,115,1,1265.5900000000001,0.0,0.0,0.0,1265.5900000000001,3796.7700000000004,2011-08-15 14:17:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16903.0,28,1,363.2,0.0,0.0,0.0,363.2,1089.6,2011-11-10 15:32:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16904.0,3,15,3380.11,0.0,0.0,0.0,225.34066666666666,10140.33,2011-12-05 13:10:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16905.0,4,7,2711.3,0.0,0.0,0.0,387.3285714285715,8133.900000000001,2011-12-04 14:01:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16906.0,81,4,399.63,0.0,0.0,0.0,99.9075,1198.8899999999999,2011-09-19 11:49:00,Morning,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16907.0,28,5,831.6600000000001,0.0,0.0,0.0,166.33200000000002,2494.9800000000005,2011-11-10 18:04:00,Evening,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16909.0,71,1,301.38,0.00909090909090909,1.0,15.0,301.38,904.14,2011-09-28 16:45:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16910.0,3,8,1441.01,0.0,0.0,0.0,180.12625,4323.03,2011-12-05 12:51:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16912.0,28,11,2301.18,0.014598540145985401,3.0,34.21,209.1981818181818,6903.539999999999,2011-11-11 12:18:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16913.0,289,1,53.44,0.0,0.0,0.0,53.44,160.32,2011-02-22 12:56:00,Afternoon,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16914.0,35,1,183.76,0.0,0.0,0.0,183.76,551.28,2011-11-03 15:27:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16915.0,8,6,431.88,0.0,0.0,0.0,71.98,1295.6399999999999,2011-11-30 16:39:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16916.0,23,2,562.41,0.0,0.0,0.0,281.205,1687.23,2011-11-16 12:08:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16917.0,276,1,141.8,0.0,0.0,0.0,141.8,425.40000000000003,2011-03-08 11:55:00,Morning,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16918.0,49,6,1043.32,0.01808066759388039,2.0,25.479999999999997,173.88666666666666,3129.96,2011-10-21 12:50:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16919.0,155,11,2592.25,0.0,0.0,0.0,235.6590909090909,7776.75,2011-07-06 13:35:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16921.0,60,1,154.18,0.0,0.0,0.0,154.18,462.54,2011-10-09 16:22:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16923.0,11,19,6073.26,0.06123215627347859,21.0,375.03000000000003,319.64526315789476,18219.78,2011-11-27 13:00:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16924.0,20,3,829.89,0.027837259100642397,6.0,107.25,276.63,2489.67,2011-11-18 12:53:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16926.0,370,1,230.25,0.0,0.0,0.0,230.25,690.75,2010-12-03 13:42:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16927.0,275,2,139.85,0.0,0.0,0.0,69.925,419.54999999999995,2011-03-08 13:21:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16928.0,79,17,2429.8,0.009309967141292442,2.0,21.25,142.9294117647059,7289.400000000001,2011-09-20 15:10:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16929.0,3,7,1281.47,0.0,0.0,0.0,183.06714285714287,3844.41,2011-12-06 08:37:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16930.0,25,3,360.17,0.0,0.0,0.0,120.05666666666667,1080.51,2011-11-13 16:13:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16931.0,4,21,4491.87,0.0,0.0,0.0,213.89857142857142,13475.61,2011-12-04 13:15:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16932.0,52,1,150.23000000000002,0.0,0.0,0.0,150.23000000000002,450.69000000000005,2011-10-17 14:12:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16933.0,0,2,563.23,0.024305555555555556,5.0,33.15,281.615,1689.69,2011-12-08 12:54:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16934.0,54,2,906.08,0.0,0.0,0.0,453.04,2718.2400000000002,2011-10-16 12:40:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16936.0,25,1,261.9,0.0,0.0,0.0,261.9,785.6999999999999,2011-11-14 11:04:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16938.0,8,4,1798.79,0.0,0.0,0.0,449.6975,5396.37,2011-12-01 10:20:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16940.0,51,3,2993.33,0.0,0.0,0.0,997.7766666666666,8979.99,2011-10-18 13:15:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16942.0,12,9,1841.24,0.005,2.0,26.479999999999997,204.5822222222222,5523.72,2011-11-27 12:40:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16943.0,211,3,695.88,0.0,0.0,0.0,231.96,2087.64,2011-05-12 11:57:00,Morning,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
16945.0,21,19,4260.2,0.0,0.0,0.0,224.22105263157894,12780.599999999999,2011-11-18 11:39:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16947.0,235,1,375.28,0.0,0.0,0.0,375.28,1125.84,2011-04-18 09:38:00,Morning,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
16948.0,138,3,223.34,0.0,0.0,0.0,74.44666666666667,670.0200000000001,2011-07-24 12:46:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16949.0,3,6,706.52,0.0,0.0,0.0,117.75333333333333,2119.56,2011-12-06 11:07:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16950.0,56,3,924.68,0.0,0.0,0.0,308.22666666666663,2774.0399999999995,2011-10-14 09:06:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16951.0,134,3,1215.98,0.009471191791633781,1.0,15.0,405.32666666666665,3647.94,2011-07-28 12:05:00,Afternoon,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
16952.0,108,2,129.61,0.0,0.0,0.0,64.805,388.83000000000004,2011-08-22 13:03:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16953.0,29,1,20.8,0.0,0.0,0.0,20.8,62.400000000000006,2011-11-09 15:54:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16954.0,0,9,1608.26,0.0,0.0,0.0,178.69555555555556,4824.78,2011-12-09 09:46:00,Morning,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16955.0,184,4,427.02,0.09302325581395349,1.0,25.0,106.755,1281.06,2011-06-08 10:36:00,Morning,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
16956.0,17,1,225.04,0.009259259259259259,1.0,1.45,225.04,675.12,2011-11-22 08:56:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16957.0,238,2,416.64,0.0,0.0,0.0,208.32,1249.92,2011-04-14 13:56:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
16959.0,86,1,117.35000000000001,0.0,0.0,0.0,117.35000000000001,352.05,2011-09-13 15:03:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16960.0,38,3,507.05,0.0,0.0,0.0,169.01666666666668,1521.15,2011-11-01 11:35:00,Morning,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16961.0,115,1,234.17,0.0,0.0,0.0,234.17,702.51,2011-08-15 13:46:00,Afternoon,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
16963.0,186,1,110.55000000000001,0.0,0.0,0.0,110.55000000000001,331.65000000000003,2011-06-05 13:48:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
16965.0,226,1,160.75,0.0,0.0,0.0,160.75,482.25,2011-04-27 12:08:00,Afternoon,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
16966.0,44,3,183.37,0.024793388429752067,3.0,6.5,61.123333333333335,550.11,2011-10-26 10:33:00,Morning,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16967.0,188,1,305.09999999999997,0.0,0.0,0.0,305.09999999999997,915.3,2011-06-03 14:24:00,Afternoon,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
16968.0,3,2,439.43,0.0,0.0,0.0,219.715,1318.29,2011-12-05 15:02:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16969.0,38,3,590.29,0.0,0.0,0.0,196.76333333333332,1770.87,2011-10-31 13:12:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16971.0,37,1,181.71,0.0,0.0,0.0,181.71,545.13,2011-11-01 15:06:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16976.0,266,1,175.2,0.0,0.0,0.0,175.2,525.5999999999999,2011-03-17 16:33:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16978.0,77,1,344.33,0.0,0.0,0.0,344.33,1032.99,2011-09-23 12:50:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
16979.0,3,6,1647.88,0.009523809523809525,2.0,42.95,274.6466666666667,4943.64,2011-12-06 12:21:00,Afternoon,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16980.0,254,2,795.26,0.0,0.0,0.0,397.63,2385.7799999999997,2011-03-29 16:36:00,Afternoon,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16982.0,60,1,384.06,0.0,0.0,0.0,384.06,1152.18,2011-10-10 12:28:00,Afternoon,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16983.0,12,7,1769.8799999999999,0.01138353765323993,1.0,11.049999999999999,252.83999999999997,5309.639999999999,2011-11-27 12:10:00,Afternoon,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16984.0,87,2,3878.62,0.005655042412818096,8.0,46.480000000000004,1939.31,11635.86,2011-09-12 13:43:00,Afternoon,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
